GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "04025","Yavapai, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",123715,144363,171295,203467,241208,263506,299669,332974,384717,449804,517177,618085,712409,759416,841080,945679,1066117,1185773,1265241,1407583,1542495,1657643,1774785,1914709,2079901,2368886,2525938,2741613,2962945,3241490,3406373,3645510,3894641,4047972,4318609,4782507,5327146,5844312,6294205,6517185,6214018,6166361,6433249,6583075,6908898,7421700,7819352,8209084,8839071,9362371,9960799,11138173,12125489,12739608
 "04025","Yavapai, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",35800,37570,40403,44864,47951,50233,50194,55746,59742,62377,65842,68705,70883,74009,76769,79633,82642,89025,93811,99493,103651,108818,113119,118427,125164,131986,139901,146414,151924,157686,162943,168608,172636,177362,182090,187822,195424,204082,208773,211211,211172,210916,210711,211394,213557,216582,219393,222867,226100,229820,233062,237216,242193,246191
 "04025","Yavapai, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3456,3843,4240,4535,5030,5246,5970,5973,6440,7211,7855,8996,10050,10261,10956,11875,12900,13320,13487,14148,14882,15233,15690,16168,16617,17948,18055,18725,19503,20557,20905,21621,22560,22823,23717,25463,27259,28637,30149,30856,29426,29236,30531,31141,32352,34267,35641,36834,39094,40738,42739,46954,50065,51747
 "04027","Yuma, AZ*",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",209506,235094,272044,296854,323703,414496,432086,485479,520645,580758,703023,792151,863605,903903,865612,978070,1084136,1144127,1291146,1436064,1472284,1533120,1689522,1816980,1978124,2011869,2352350,2269575,2442498,2685918,2717675,2880300,3053420,3345607,3631403,4068299,4329980,4570227,4928751,5107955,5190038,5470351,5748504,5650702,5953494,5909409,6342206,6579054,6958895,7073441,7474646,8626323,9133418,9313549
 "04027","Yuma, AZ*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",59800,61415,64853,67150,68685,71396,69434,76476,79454,80680,83512,91393,91834,93878,84027,85373,87572,90505,92684,97064,103380,108063,111967,118660,124892,127975,131776,137248,143896,149065,155665,160576,162873,165398,168003,172824,178816,183848,187357,191202,193714,196839,201291,199666,198339,198670,198510,199165,199915,200572,202099,204528,206241,207842
 "04027","Yuma, AZ*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3503,3828,4195,4421,4713,5806,6223,6348,6553,7198,8418,8668,9404,9628,10302,11456,12380,12642,13931,14795,14241,14187,15089,15312,15839,15721,17851,16536,16974,18018,17458,17937,18747,20228,21615,23540,24215,24859,26307,26715,26792,27791,28558,28301,30017,29745,31949,33033,34809,35266,36985,42177,44285,44811
"Note: See the included footnote file."
"CAINC1: County and MSA personal income summary: personal income, population, per capita personal income "
"Last updated: November 16, 2023-- new statistics for 2022; revised statistics for 1979-2021."
"U.S. Bureau of Economic Analysis"
