GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "34019","Hunterdon, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4684,5001,5464,5869,6447,7195,7821,8499,9304,10431,11669,13210,14498,15769,17097,19041,20869,22201,23601,25905,27433,29241,30291,32532,33757,34935,37599,39642,42479,46142,48544,53363,58127,59190,61439,62735,62306,66819,69311,71292,68814,69987,71864,74443,74024,76995,78615,81016,82282,85074,89534,93251,98146,102044
 "34021","Mercer, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1368555,1502265,1651657,1837479,2029946,2223435,2382116,2597306,2825891,3093629,3379262,3748672,4141300,4504790,4825546,5335238,5756055,6201688,6697606,7482175,8148393,8697892,8880365,9512570,9685020,10016227,10492308,11025828,11658282,12470664,13066904,14434318,15837519,16348214,16822568,17060035,17413243,18607635,19575020,20223014,19057355,19451396,20537134,21519905,21128676,22502381,22826259,23339279,24076932,25257430,26838906,28137302,29799059,30209069
 "34021","Mercer, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",305795,305091,308680,314505,315209,317113,315506,313004,311427,311764,309998,307796,306944,307882,311052,311067,314133,318557,322280,326162,326246,326477,328694,330674,333292,335229,337476,339146,340755,344013,348435,351465,353816,355935,358724,361248,362015,362840,363088,364119,365388,368192,369792,372950,375805,377236,378400,380010,382551,384767,386045,386441,382116,380688
 "34021","Mercer, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4475,4924,5351,5842,6440,7011,7550,8298,9074,9923,10901,12179,13492,14632,15514,17151,18324,19468,20782,22940,24976,26642,27017,28767,29059,29879,31091,32511,34213,36251,37502,41069,44762,45930,46896,47225,48101,51283,53913,55540,52156,52829,55537,57702,56222,59651,60323,61418,62938,65643,69523,72811,77984,79354
 "34023","Middlesex, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2526080,2806898,3060663,3362182,3710865,4086145,4432873,4795994,5282023,5859199,6461466,7211205,8061815,8758502,9448555,10463586,11221620,12063397,13055239,14447187,15447442,16426472,16921504,17836338,18434427,19124757,20219611,21373758,22930523,24565473,25682006,28065768,28935311,29108416,29718439,30881107,31757866,33872263,36108895,37815332,36614802,38004630,41056867,43156494,42046335,43313452,44666908,45889512,47500041,49764242,52412203,55848432,60303844,61118860
 "34023","Middlesex, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",572957,585432,592647,594745,594391,594340,588224,586217,586812,590679,594566,597117,600871,606421,615275,622126,633428,644175,654415,662448,669365,673469,679273,686901,693445,701090,709223,716673,725103,733257,742213,752880,761770,769280,775973,781582,787329,786890,792137,799191,805204,811757,820019,828038,834359,840817,845898,849661,855334,857962,860602,861314,862328,861418
 "34023","Middlesex, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4409,4795,5164,5653,6243,6875,7536,8181,9001,9919,10868,12077,13417,14443,15357,16819,17716,18727,19949,21809,23078,24391,24911,25966,26584,27279,28510,29824,31624,33502,34602,37278,37984,37839,38298,39511,40336,43046,45584,47317,45473,46818,50068,52119,50394,51514,52804,54009,55534,58003,60902,64841,69931,70951
 "34025","Monmouth, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2030050,2218998,2478198,2721549,3014838,3266621,3552961,3861778,4257757,4830366,5500132,6279479,7020360,7614131,8207837,9143345,9905147,10764657,11696470,12971471,13892754,14493459,14900550,16183042,16948678,17418257,18570463,19725618,21207082,22961570,24245292,27029188,28650851,28908052,29575073,31286114,32557408,34959300,37162230,37814528,35911721,36371559,38134228,39464304,39891499,41751628,43631873,45004573,46791314,48923699,52372063,55656459,58981569,60790515
 "34025","Monmouth, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",450967,463929,472513,478160,480882,484752,491362,490778,492553,496807,499816,504007,506379,510213,513195,520276,528986,538786,549116,553300,552161,554210,558418,565469,571129,577069,583899,589646,596520,603050,610811,616849,620563,624532,627413,628605,627838,626934,626644,627348,628669,631077,632265,633302,635081,636185,637266,638630,640181,641398,642703,642771,646392,644098
 "34025","Monmouth, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4502,4783,5245,5692,6269,6739,7231,7869,8644,9723,11004,12459,13864,14923,15994,17574,18725,19979,21301,23444,25161,26152,26684,28619,29676,30184,31804,33453,35551,38076,39694,43818,46169,46288,47138,49771,51856,55762,59304,60277,57123,57634,60314,62315,62813,65628,68467,70470,73091,76277,81487,86588,91247,94381
 "34027","Morris, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1909090,2067308,2240163,2463962,2712626,2942500,3191655,3514728,3905634,4400266,4943677,5635365,6369642,6943964,7608089,8498914,9174785,9919826,10759884,11940338,12842932,13289650,13572541,14734587,15682856,16133523,17648648,18980105,20262489,22062057,23151148,26202519,26466938,26567102,27454934,28847331,30027717,32232970,34524137,35860655,34456063,36369913,37984624,39264439,39891828,41184238,43035157,44425368,45747789,47571689,49133007,51243502,54954469,57042676
 "34027","Morris, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",376544,384657,390006,392740,396303,393839,394506,394397,399198,403588,406191,408201,409707,412302,414949,418711,419190,420439,421077,422756,421936,421803,423470,427343,432906,439533,445308,450816,456961,462263,467678,471326,473515,477234,481000,483997,485472,487486,488355,489743,490779,493069,497046,499681,501921,502599,503840,505108,507090,507977,508244,508384,510444,511151
 "34027","Morris, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5070,5374,5744,6274,6845,7471,8090,8912,9784,10903,12171,13805,15547,16842,18335,20298,21887,23594,25553,28244,30438,31507,32051,34480,36227,36706,39632,42102,44342,47726,49502,55593,55895,55669,57079,59602,61853,66121,70695,73223,70207,73762,76421,78579,79478,81943,85414,87952,90216,93649,96672,100797,107660,111597
 "34029","Ocean, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",780397,893124,1036412,1212448,1424771,1605076,1806258,2075146,2337768,2667218,3072936,3594425,4064097,4444808,4931089,5596693,6161097,6738861,7301409,8031096,8686741,9099952,9477943,9900601,10415784,10950631,11558307,12215608,13108102,14006540,14633124,16060123,17432473,18185162,18768365,19139564,19811652,21003165,22387501,23111679,22729430,23263467,24241400,24921055,25171662,26173002,27423899,28564201,29724561,30901886,33185109,36360846,38585418,38906205
 "34029","Ocean, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",199210,211870,225757,249249,268705,282057,293486,305528,319184,331201,341856,348008,355224,361059,367106,376310,387772,400987,411850,422100,429207,434623,439530,444676,452916,461152,471243,480608,488519,497395,504007,513608,523357,536069,545093,551262,556012,561302,565356,569485,573123,578145,581791,585202,589695,594461,599535,605902,612833,621529,630036,638422,649741,655735
 "34029","Ocean, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3917,4215,4591,4864,5302,5691,6154,6792,7324,8053,8989,10329,11441,12310,13432,14873,15888,16806,17728,19027,20239,20938,21564,22265,22997,23746,24527,25417,26832,28160,29034,31269,33309,33923,34431,34720,35632,37419,39599,40583,39659,40238,41667,42585,42686,44028,45742,47143,48504,49719,52672,56954,59386,59332
 "34031","Passaic, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2038067,2192038,2320844,2495348,2671646,2859891,3060641,3290329,3574440,3930041,4309348,4826521,5314037,5685047,6184568,6709058,7117036,7564400,8021027,8737502,9349435,9721838,9961085,10411395,10765402,11070066,11676760,12095702,12944078,13420331,14010256,15142437,15612374,15811938,16015768,16397198,17070521,17997335,18854151,19433335,19341558,20004421,20744181,20993866,21229129,22166464,22699096,22987230,23595874,24609957,26146164,28022722,30038687,29328889
 "34031","Passaic, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",460958,461140,463920,463077,461609,458868,455311,450718,453311,449670,449914,448451,451059,452673,454101,456534,458946,460696,460716,460093,456332,470951,470946,472484,475951,478164,479717,481892,484283,485760,488131,490733,493252,494571,494915,493981,493600,492730,492886,494904,498641,502569,506068,508610,511165,514122,516483,518211,520923,521979,522882,523406,518345,513936
 "34031","Passaic, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4421,4754,5003,5389,5788,6232,6722,7300,7885,8740,9578,10763,11781,12559,13619,14696,15507,16420,17410,18991,20488,20643,21151,22035,22619,23151,24341,25100,26728,27627,28702,30857,31652,31971,32361,33194,34584,36526,38253,39267,38789,39804,40991,41277,41531,43115,43949,44359,45296,47147,50004,53539,57951,57067
 "34033","Salem, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",242949,263889,280085,304193,337175,374222,395562,437411,482384,535142,578540,623633,691482,767635,834125,913303,1014545,1002641,1008214,1103536,1193845,1274914,1308169,1387017,1386454,1432435,1496832,1571355,1619163,1652003,1694868,1772892,1869196,1943778,2020505,2152670,2212163,2345426,2444029,2594453,2604543,2671381,2749439,2674594,2675189,2714174,2824844,2833343,2881552,2967112,3131478,3370402,3582567,3532590
 "34033","Salem, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",59364,60673,62456,62387,62702,62487,63902,64498,65160,65316,65380,64647,64409,64892,65162,64833,64574,64362,64441,64971,65284,65383,65193,65143,65035,64691,65095,65397,65242,64899,64483,64177,64069,64434,64345,64835,65388,65831,65864,65974,66183,66046,66195,65992,65610,65393,65042,64779,64704,64777,64572,64842,65058,65117
 "34033","Salem, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4093,4349,4485,4876,5377,5989,6190,6782,7403,8193,8849,9647,10736,11829,12801,14087,15711,15578,15646,16985,18287,19499,20066,21292,21319,22143,22995,24028,24818,25455,26284,27625,29175,30167,31401,33202,33831,35628,37107,39325,39354,40447,41535,40529,40774,41506,43431,43739,44534,45805,48496,51979,55067,54250
 "34035","Somerset, NJ",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1010801,1071380,1158359,1263498,1367101,1506550,1648102,1812313,2070221,2336448,2637539,2976923,3380090,3709109,4021722,4556007,4955916,5408586,5929988,6773216,7360664,7978693,8298524,9250795,9534074,10098099,11013554,11954387,12690610,14096932,15038900,16934812,16777247,16715334,17466477,18673910,19448253,20812142,22240987,23017491,22062100,22453696,23229291,24487945,25851195,27289382,28773788,29791860,31433106,33057139,34062387,35615970,37004662,38417397
 "34035","Somerset, NJ",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",195059,198847,200040,200352,197824,197679,199171,199601,199573,200807,202838,203660,205395,206893,209400,211806,214352,219603,226352,233013,236945,241464,245810,250680,256834,262243,267163,272872,280195,287065,293770,298761,301671,305255,307902,310424,312617,314993,317128,318856,321564,324498,328185,330919,334077,335967,337841,339746,341992,343708,344494,344725,346331,346875
 "34035","Somerset, NJ",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5182,5388,5791,6306,6911,7621,8275,9080,10373,11635,13003,14617,16457,17928,19206,21510,23120,24629,26198,29068,31065,33043,33760,36903,37122,38507,41224,43810,45292,49107,51193,56683,55614,54759,56727,60156,62211,66072,70133,72188,68609,69195,70781,74000,77381,81226,85170,87689,91912,96178,98877,103317,106848,110753
