GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24023","Garrett, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",50180,55998,62961,73008,85277,97353,108301,115295,125722,147830,170197,189604,206389,222862,234235,254319,268281,275493,307419,330724,360496,386943,410107,437040,457843,478713,506301,537856,559473,609407,641543,693291,699028,726042,779816,831060,866233,911370,943343,984287,975050,1013945,1048663,1064602,1078987,1147583,1158398,1187051,1204764,1269814,1327322,1410870,1535160,1512498
 "24023","Garrett, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",21440,21607,22260,23069,23380,23361,24047,24749,25493,25852,26158,26555,26766,26937,26934,26937,26831,26807,26996,27356,27847,28236,28747,29103,29329,29558,29659,29656,29773,29674,29834,29838,29812,29987,30182,30147,30083,30147,30148,30222,30145,30143,30150,29961,29960,29640,29415,29351,29226,29144,28983,28792,28757,28579
 "24023","Garrett, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2340,2592,2828,3165,3647,4167,4504,4659,4932,5718,6506,7140,7711,8273,8697,9441,9999,10277,11388,12090,12946,13704,14266,15017,15611,16196,17071,18136,18791,20537,21504,23235,23448,24212,25837,27567,28795,30231,31290,32569,32345,33638,34782,35533,36014,38717,39381,40443,41222,43570,45797,49002,53384,52923
 "24025","Harford, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",476738,510894,566886,625401,702247,771593,855257,964380,1079122,1254778,1406419,1635597,1807409,1970654,2140228,2355141,2567567,2734827,2961337,3261204,3532013,3805904,4010730,4248041,4489742,4763451,5025158,5323712,5736541,6105959,6481155,7025756,7448698,7891977,8364267,8833957,9403097,10001588,10524008,11003251,10974758,11399433,11916657,12159684,12111509,12569955,12996575,13478820,14050726,14586763,15305148,16233287,17422666,17803767
 "24025","Harford, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",112691,116349,120447,124202,129302,131589,133819,138079,141125,143507,145616,146394,147954,149551,150703,153021,154338,158952,164667,171151,176500,183717,188814,194334,196260,200922,204414,207877,211366,213438,216408,219797,222753,227369,231411,234849,238402,241163,241634,242779,243685,245341,247279,249575,250352,251233,251932,253123,255065,257453,259615,261213,263292,263867
 "24025","Harford, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4230,4391,4707,5035,5431,5864,6391,6984,7647,8744,9658,11173,12216,13177,14202,15391,16636,17205,17984,19055,20011,20716,21242,21859,22877,23708,24583,25610,27140,28608,29949,31965,33439,34710,36145,37615,39442,41472,43554,45322,45037,46464,48191,48722,48378,50033,51588,53250,55087,56658,58953,62146,66172,67473
 "24027","Howard, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",316625,362662,425470,502697,603468,685002,787280,923413,1085040,1313375,1543489,1818122,2029200,2263224,2530344,2861456,3181261,3531793,3908828,4472190,4969077,5358063,5663226,6058132,6488471,6899234,7391931,7778011,8349994,9208912,10138510,11258783,12051335,12466846,12913889,13808281,14768955,15912203,16623541,17513571,17824509,18476032,19947749,20721710,20490586,21042407,21813899,22604929,23571169,24328471,25531870,27058069,29036622,29827252
 "24027","Howard, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",60092,63714,69133,76608,84705,88837,96701,102609,108161,112929,116207,119855,124746,127942,132011,137511,143815,152265,160880,170720,179648,189367,194653,199491,206831,212975,218561,223681,228386,235038,243007,249590,255211,259532,263186,265919,268590,271793,275196,278405,283061,288722,294123,300187,304998,308843,313735,318371,322678,326647,330188,332786,335287,335411
 "24027","Howard, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5269,5692,6154,6562,7124,7711,8141,8999,10032,11630,13282,15169,16267,17689,19168,20809,22121,23195,24297,26196,27660,28295,29094,30368,31371,32395,33821,34773,36561,39181,41721,45109,47221,48036,49068,51927,54987,58545,60406,62907,62971,63992,67821,69029,67183,68133,69530,71002,73049,74479,77325,81308,86602,88927
 "24029","Kent, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",56779,61194,63936,70977,79862,88281,93307,102584,105613,117065,133316,140254,161361,170421,180293,213731,229823,243288,272231,307248,323601,345861,352972,375978,391077,434666,444729,466026,485697,532145,555677,600342,676997,703278,718985,783717,819306,904150,909556,934686,916389,908021,944264,935794,942539,985827,1018693,1045404,1088625,1129485,1141926,1205225,1328548,1346895
 "24029","Kent, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",16130,16247,16768,16704,16863,16935,16765,16919,16730,16706,16826,16707,16727,16672,16796,16934,17010,17102,17221,17382,17753,17869,18118,18423,18460,18610,18720,18864,19002,18994,19015,19252,19330,19443,19505,19513,19695,19786,19801,20150,20132,20212,20254,19980,19823,19787,19727,19686,19460,19437,19391,19114,19254,19320
 "24029","Kent, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3520,3766,3813,4249,4736,5213,5566,6063,6313,7007,7923,8395,9647,10222,10734,12621,13511,14226,15808,17676,18228,19355,19482,20408,21185,23357,23757,24705,25560,28016,29223,31183,35023,36171,36862,40164,41600,45696,45935,46386,45519,44925,46621,46837,47548,49822,51640,53104,55942,58110,58889,63055,69001,69715
 "24031","Montgomery, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3292446,3768045,4200846,4571612,5005893,5416107,5870766,6436791,6973625,7691179,8439418,9413920,10638395,11761592,12733864,14411195,15853533,17362362,18979817,21246496,23406451,24696955,25681087,27211881,28485574,29913945,31402649,32914142,34134390,37863686,40374757,45129487,48109717,49358941,51505703,55850372,58672684,60938462,62407624,66594036,65562486,68998350,74248342,76334691,73648640,75142618,79953287,83878062,86645875,88559517,89885661,90565341,96133196,98300546
 "24031","Montgomery, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",510124,524400,534364,552197,559056,564002,577024,579536,580777,584344,581782,582053,592873,600479,614213,632915,652945,675784,703273,731351,749638,760296,770310,781257,792474,800655,809842,819613,835432,847596,862350,877478,891764,903140,910498,914991,921531,926492,931694,942748,959013,975856,992526,1007497,1018706,1029222,1038524,1045476,1054403,1056926,1060230,1060825,1055924,1052521
 "24031","Montgomery, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6454,7185,7861,8279,8954,9603,10174,11107,12007,13162,14506,16174,17944,19587,20732,22770,24280,25692,26988,29051,31224,32483,33339,34831,35945,37362,38776,40158,40858,44672,46819,51431,53949,54653,56569,61039,63669,65773,66983,70638,68365,70705,74807,75767,72296,73009,76987,80230,82175,83790,84779,85373,91042,93395
 "24033","Prince George's, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2978475,3464360,3849085,4186542,4527466,4823282,5154084,5500307,5833076,6319442,6798384,7399327,8174377,8855892,9482757,10461737,11352048,12247158,13179116,14395654,15516756,16490675,16886018,17416595,18022365,18728885,19114023,19572303,20444629,21670931,22521686,24285493,25210004,26482832,27684362,29083286,30253937,31243272,32278189,33512412,34405288,35283156,36849237,37343863,37636916,38646820,39950590,41119439,42403255,43924918,45338929,48455083,50984848,49958493
 "24033","Prince George's, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",639024,666136,687757,697949,693012,689495,683044,680269,674922,671171,665610,666369,670209,671811,674430,679390,683487,688863,694845,708095,719550,731076,743058,749080,753273,762733,770861,779187,780666,789037,795048,803111,817360,828893,837648,845950,853271,852097,849916,850167,856161,867724,881089,894632,908318,923267,935295,943423,950736,956772,962586,965290,956254,946971
 "24033","Prince George's, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4661,5201,5597,5998,6533,6995,7546,8085,8643,9416,10214,11104,12197,13182,14060,15399,16609,17779,18967,20330,21565,22557,22725,23251,23925,24555,24796,25119,26189,27465,28327,30239,30843,31950,33050,34379,35456,36666,37978,39419,40186,40662,41822,41742,41436,41859,42714,43585,44600,45909,47101,50197,53317,52756
 "24035","Queen Anne's, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",73401,78145,83891,95808,115051,129202,146799,160471,173343,199167,229346,259293,290471,318719,348786,404718,454742,513436,560353,640975,698450,748205,768503,801794,839655,891209,940499,1048769,1096314,1199293,1293412,1439515,1578514,1655615,1741897,1845177,1911514,2028022,2153795,2283576,2273411,2339585,2473575,2545924,2553863,2644976,2732564,2878254,3028797,3140397,3360179,3557859,3966491,4129931
 "24035","Queen Anne's, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",18314,18506,19021,19292,19534,19887,20678,21920,23042,24325,25226,25682,26328,26583,27045,27904,28722,29805,31095,32291,33284,34082,34579,34901,35396,35691,36460,37648,38461,39127,40077,40763,41253,42524,43688,44411,44879,45716,46517,47063,47532,47783,48136,48267,48190,48349,48448,48461,48858,49368,49556,50023,50900,51711
 "24035","Queen Anne's, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4008,4223,4410,4966,5890,6497,7099,7321,7523,8188,9092,10096,11033,11990,12897,14504,15833,17227,18021,19850,20985,21953,22225,22973,23722,24970,25795,27857,28505,30651,32273,35314,38264,38934,39871,41548,42593,44361,46301,48522,47829,48963,51387,52747,52996,54706,56402,59393,61992,63612,67806,71124,77927,79866
 "24037","St. Mary's, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",174470,205033,230307,259542,278652,314963,313494,347827,383723,429820,464979,527930,637072,694982,736268,807054,880022,950679,1040520,1177759,1293098,1395131,1476688,1554265,1584624,1637268,1711885,1840633,2102100,2343633,2424389,2614703,2681023,2918847,3174349,3417742,3641646,3904482,4193998,4498772,4683933,4967118,5273037,5356441,5366153,5526188,5780643,5936011,6074389,6320851,6607788,7119548,7466688,7598680
 "24037","St. Mary's, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",46838,47840,50127,50805,49928,51667,52738,53724,54522,56744,58541,60176,61182,61697,62450,63245,64618,66570,69083,71785,74130,76361,77952,78815,77994,78737,79222,80633,83165,84967,85627,86498,87455,89819,92333,94900,96871,98849,100599,101921,103273,105758,107518,108717,109094,109745,110772,111500,112174,112427,113172,113987,114664,114877
 "24037","St. Mary's, MD",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3725,4286,4594,5109,5581,6096,5944,6474,7038,7575,7943,8773,10413,11264,11790,12761,13619,14281,15062,16407,17444,18270,18944,19720,20317,20794,21609,22827,25276,27583,28313,30228,30656,32497,34379,36014,37593,39499,41690,44140,45355,46967,49043,49270,49188,50355,52185,53238,54151,56222,58387,62459,65118,66146
 "24039","Somerset, MD",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",51109,52664,55269,62856,75293,77026,90030,94971,98116,106395,117855,115930,132389,141423,156651,182423,202495,221932,234170,266079,289625,302184,314885,319358,338765,359143,374534,392077,402472,440480,464468,489955,517172,512905,534072,572376,571645,586192,620232,650945,651308,670009,685624,677062,705611,729198,759215,748209,779428,769623,776790,798887,903748,944518
 "24039","Somerset, MD",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",19016,18928,19029,18930,18868,19099,19381,19665,19726,19374,19143,19131,18866,18874,19084,19435,19710,19991,20157,22319,23216,23469,23303,23522,23860,24426,24455,24748,24745,24647,24766,24710,25157,25445,25541,25807,25793,26139,26534,26474,26425,26442,26158,25848,25685,25217,25253,25332,25294,24930,24817,24564,24528,24546
