GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41029","Jackson, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",306187,332495,380955,431925,493284,558936,631982,720268,821643,954398,1073367,1197303,1282151,1316595,1432821,1593651,1686273,1780509,1891004,2073138,2277498,2430953,2573309,2758780,2972386,3230889,3436398,3657311,3802798,4066000,4297098,4574065,4913350,5042823,5393769,5699486,5963520,6468187,6703554,6859054,6618463,6803217,7160803,7390090,7527112,8112673,8681852,9098875,9572301,10016020,10484815,11594427,12770524,12755983
 "41029","Jackson, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",93841,95374,99487,101396,107245,110926,114924,117683,122329,126435,129918,132929,134546,133847,133130,134830,136444,137397,139626,140860,143549,147392,150956,154975,159054,163527,167378,170715,173523,176645,179264,181775,183835,186704,189838,192185,194701,196858,199152,201162,202301,203390,204966,206244,207758,209941,212327,215498,218087,220838,222195,223614,224327,221644
 "41029","Jackson, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3263,3486,3829,4260,4600,5039,5499,6120,6717,7549,8262,9007,9529,9837,10763,11820,12359,12959,13543,14718,15866,16493,17047,17801,18688,19758,20531,21423,21915,23018,23971,25163,26727,27010,28412,29656,30629,32857,33660,34097,32716,33449,34937,35832,36230,38643,40889,42223,43892,45355,47187,51850,56928,57552
 "41031","Jefferson, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",27094,29101,31020,39069,48674,60702,65842,68839,75234,88576,93842,101837,112650,114763,121521,135142,137574,147764,152773,173989,190646,200013,212906,250645,267431,269891,288418,309840,316447,338805,366157,393457,405465,414422,436576,466086,486870,529931,559815,575724,576031,578275,585453,605822,604761,666726,710152,738454,764255,824347,877885,989456,1099540,1098154
 "41031","Jefferson, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",8654,8596,8864,9163,9228,9854,10173,10438,10721,11193,11378,11710,12133,12305,12478,12600,12748,12490,12604,12768,13239,13853,14366,14904,15406,16293,16949,17307,17905,18317,18537,19113,19653,19941,20212,20339,20622,21113,21861,21885,21730,21655,21715,21768,21773,22072,22381,22829,23399,23820,24343,24577,25122,25330
 "41031","Jefferson, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3131,3385,3500,4264,5275,6160,6472,6595,7017,7914,8248,8697,9285,9327,9739,10726,10792,11831,12121,13627,14400,14438,14820,16817,17359,16565,17017,17903,17674,18497,19753,20586,20631,20782,21600,22916,23609,25100,25608,26307,26509,26704,26961,27831,27776,30207,31730,32347,32662,34607,36063,40259,43768,43354
 "41033","Josephine, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",112964,127591,145879,164653,189515,210775,244329,288436,328896,378846,422644,470418,509072,526348,586156,637123,682224,717211,743204,803287,889260,936023,981513,1036548,1115124,1193242,1283048,1365472,1434489,1525482,1577660,1663140,1753312,1799923,1894140,2050666,2172201,2306884,2410524,2410172,2408164,2477006,2541105,2645267,2693172,2843856,3043153,3149721,3359027,3578986,3833958,4231297,4604845,4576508
 "41033","Josephine, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",35714,36304,38848,40305,43151,45787,48032,50710,52549,55762,57893,58948,59202,58154,57548,59083,60666,60702,61238,61721,61865,62985,64575,65507,67500,69406,71313,72310,73442,74455,75209,75851,76452,77712,78779,79729,80660,81601,81746,82389,82315,82880,82726,82796,83186,83449,84626,85624,86762,87455,87721,88235,88590,87730
 "41033","Josephine, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3163,3515,3755,4085,4392,4603,5087,5688,6259,6794,7300,7980,8599,9051,10186,10784,11246,11815,12136,13015,14374,14861,15200,15823,16520,17192,17992,18884,19532,20489,20977,21926,22934,23161,24044,25720,26930,28270,29488,29254,29255,29887,30717,31949,32375,34079,35960,36785,38715,40924,43706,47955,51979,52166
 "41035","Klamath, OR",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",182334,203774,224241,241804,270903,303737,330285,371207,408757,458098,506189,548871,581303,577581,610112,651759,675617,685965,711022,760682,820274,851383,883673,949689,999679,1036004,1120517,1198744,1239610,1261453,1291849,1367662,1428462,1495009,1579075,1641784,1763209,1861840,1864193,1915593,1886338,1954345,1997266,2041384,2068508,2194785,2322411,2431617,2546006,2685671,2755752,3018790,3327583,3317067
