GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36021","Columbia, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",51250,52001,54184,56156,56472,56568,56902,57147,58417,58798,59192,59581,59845,60339,61239,61197,61291,61818,62033,62618,62863,63048,62967,63228,63428,63549,63790,63625,63505,63356,63217,63046,62953,63182,63304,63646,63717,63427,63430,63253,63023,63088,62796,62925,62835,62844,62539,62082,61788,61524,61451,61403,62039,61286
 "36021","Columbia, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3533,3838,4134,4397,4918,5381,5940,6373,6832,7614,8686,9741,10531,11251,11821,13121,13990,14881,15734,16844,18240,18577,18873,20027,20740,21173,22241,23226,24436,26175,27626,29791,30290,30082,31018,33502,34154,36536,37528,40151,40358,42045,43697,45446,45704,47602,49067,50300,52574,53078,57199,64301,68369,69187
 "36023","Cortland, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",147458,157273,171897,185873,204896,224031,244299,262481,271273,300548,325031,361007,393912,425054,454918,498976,522582,567277,612886,661095,729797,752070,786741,837482,855709,874816,902103,924537,970388,1005771,1048798,1143953,1119799,1139056,1191969,1250209,1266821,1312628,1384743,1463069,1498863,1549746,1602525,1659727,1652200,1683593,1784414,1766687,1865075,1916097,1937506,2160913,2245760,2197810
 "36023","Cortland, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",45554,45877,45794,46513,46853,47673,48187,48298,47835,48172,47879,48846,48858,48442,48124,47633,47659,47942,48259,48111,48488,49127,49280,49500,49584,49502,49123,48726,48619,48755,48734,48693,48903,48891,49475,49628,49330,49449,49624,49537,49358,49268,49332,48938,48782,48575,48086,47697,47541,47389,47042,46750,46489,46126
 "36023","Cortland, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3237,3428,3754,3996,4373,4699,5070,5435,5671,6239,6789,7391,8062,8774,9453,10475,10965,11833,12700,13741,15051,15309,15965,16919,17258,17672,18364,18974,19959,20629,21521,23493,22898,23298,24092,25192,25681,26545,27905,29535,30367,31455,32484,33915,33869,34660,37109,37040,39231,40433,41187,46223,48307,47648
 "36025","Delaware, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",137800,145036,159059,172527,184724,196287,214752,227735,241149,269065,293587,332166,368757,401958,422862,475179,497000,538834,564403,602977,670713,690564,722181,769655,785398,810599,833861,880644,925411,982211,1045325,1095149,1066544,1082594,1131093,1200514,1231707,1268201,1321123,1392526,1422708,1465524,1489150,1537881,1565483,1610427,1608623,1608684,1700591,1731791,1844143,1986820,2111148,2053574
 "36025","Delaware, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",44598,44996,46167,46923,46693,46771,47195,47606,47766,47450,47375,46818,46708,46493,46254,46233,46329,46067,46547,46947,47148,47464,47733,48021,48387,48526,48638,48342,47878,47999,48069,47864,47771,47666,47930,48283,48377,48271,48450,48363,48182,47897,47625,47288,46907,46696,46049,45580,45270,44860,44620,44221,44753,44740
 "36025","Delaware, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3090,3223,3445,3677,3956,4197,4550,4784,5049,5670,6197,7095,7895,8646,9142,10278,10728,11697,12125,12844,14226,14549,15130,16027,16232,16704,17144,18217,19329,20463,21746,22880,22326,22712,23599,24864,25461,26273,27268,28793,29528,30597,31268,32522,33374,34487,34933,35294,37566,38604,41330,44929,47173,45900
 "36027","Dutchess, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",887055,978712,1062147,1146512,1280871,1426081,1579600,1682917,1830062,2038747,2289748,2583836,2928502,3289707,3571345,4018395,4350172,4645432,4853683,5205634,5655060,5999993,6138709,6278669,6328586,6332906,6707943,7065112,7597957,7917897,8422205,9106303,9624208,9622163,9932059,10383399,10819629,11412295,12066966,12520109,12307873,12609990,13147098,13638136,13711383,13974373,14655650,15047811,15791217,16245178,17465676,18856816,20045956,20374217
 "36027","Dutchess, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",218638,223524,228867,227507,232528,234738,238022,237786,238887,240403,242168,245337,246001,246676,248683,250646,252443,253212,255937,259259,258634,260238,261952,264450,265585,264860,266538,268986,270935,273784,277586,280914,284712,287700,290781,292859,294362,294712,295319,296267,296887,297792,298492,297651,297180,296309,295504,294717,295431,296006,296398,295398,298039,297545
