GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "53021","Franklin, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",95847,103192,107261,121718,146349,176013,204575,221234,232475,270974,306267,364537,406550,413008,426301,442909,424691,442366,454181,488782,509992,552772,593157,667339,752543,778927,798466,870167,872653,904972,917811,991421,1063893,1123774,1251941,1316122,1445509,1554501,1793206,2000633,2209994,2409352,2642732,2685497,2704572,2850850,3039368,3126995,3254754,3427860,3724619,4127010,4590465,4546268
 "53021","Franklin, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",25685,25900,26338,27056,26824,27537,28109,29809,30723,32512,33988,35263,36147,36877,36692,36760,36047,36358,36576,36690,36833,37748,39362,40969,42880,44254,45761,45772,46533,47662,48396,49565,50511,52365,55447,58165,61360,64585,67586,70775,74478,79077,83051,85697,86449,87651,88695,90151,91825,93976,95474,97143,98126,98678
 "53021","Franklin, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3732,3984,4072,4499,5456,6392,7278,7422,7567,8335,9011,10338,11247,11200,11618,12049,11782,12167,12417,13322,13846,14644,15069,16289,17550,17601,17449,19011,18753,18987,18965,20002,21063,21460,22579,22627,23558,24069,26532,28268,29673,30468,31821,31337,31285,32525,34268,34686,35445,36476,39012,42484,46781,46072
 "53023","Garfield, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",13869,16589,22909,29725,36316,29813,28630,27893,23165,25976,25444,33627,37321,37161,46288,44747,38977,41174,37713,36530,39059,41968,41436,45210,51252,42440,47639,59146,52556,55638,51215,60309,56309,55604,62921,61211,59039,60768,68422,79533,80599,84434,92406,88435,89066,83424,96202,92941,96040,100173,110752,128596,132144,137318
 "53023","Garfield, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2755,2908,2907,3305,3013,2867,2916,2924,2916,2784,2603,2464,2446,2424,2465,2485,2431,2381,2325,2310,2253,2248,2248,2267,2299,2342,2326,2347,2347,2379,2410,2383,2313,2293,2316,2270,2274,2245,2203,2244,2237,2261,2237,2209,2240,2203,2224,2256,2226,2260,2269,2298,2354,2363
 "53023","Garfield, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5034,5705,7881,8994,12053,10399,9818,9539,7944,9330,9775,13647,15258,15330,18778,18007,16033,17293,16221,15814,17336,18669,18432,19943,22293,18121,20481,25201,22393,23387,21251,25308,24345,24249,27168,26965,25963,27068,31059,35443,36030,37344,41308,40034,39762,37868,43256,41197,43145,44324,48811,55960,56136,58112
 "53025","Grant, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",142795,157322,168204,197882,244836,292739,314278,347062,343624,385952,408013,462615,492778,510753,576525,641685,623674,673738,656874,699523,766206,833470,925879,1029634,1170931,1198225,1233516,1379011,1428274,1511494,1474279,1573225,1624531,1690660,1834044,1916181,1913763,1991115,2285731,2451185,2556654,2670296,2875160,2986404,3115598,3141802,3467684,3479738,3570881,3608991,3956809,4504130,4914194,4960525
 "53025","Grant, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",39364,42264,43570,43104,42961,43680,44078,46526,47487,47818,47713,48630,48967,49768,51245,51933,52546,53491,53534,53755,54080,55085,57315,59451,61506,63831,66369,68409,70657,72464,73928,74918,76044,76944,77955,78734,79531,81036,82645,84944,87340,89555,90590,91296,91703,92905,93526,94155,95276,96514,97976,99427,100440,101311
 "53025","Grant, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3628,3722,3861,4591,5699,6702,7130,7460,7236,8071,8551,9513,10063,10263,11250,12356,11869,12595,12270,13013,14168,15131,16154,17319,19038,18772,18586,20158,20214,20859,19942,20999,21363,21973,23527,24337,24063,24571,27657,28856,29272,29817,31738,32711,33975,33817,37077,36958,37479,37393,40385,45301,48927,48963
 "53027","Grays Harbor, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",210283,224268,242387,267359,301284,333252,352422,411806,463020,517932,608723,673421,751701,794679,800590,795326,816655,835675,853490,910086,978998,1020593,1074891,1147945,1190171,1196530,1261035,1298759,1349503,1413347,1429688,1504880,1555186,1613519,1701610,1777948,1847167,1946048,2052077,2178117,2159287,2201669,2235074,2282435,2271306,2425107,2476464,2575272,2716988,2872877,3039564,3319846,3632315,3611396
 "53027","Grays Harbor, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",58259,59514,59487,60041,60069,61271,61666,61872,63385,64641,65804,66437,66799,65659,64815,64246,62983,62331,62341,62907,63330,64397,64649,65417,65991,66644,67273,67764,68022,67466,67265,67075,67896,68264,69065,69775,70423,71256,71827,72027,72468,72847,72361,71761,71025,70751,70971,71489,72430,73697,74944,75855,76787,77038
 "53027","Grays Harbor, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3609,3768,4075,4453,5016,5439,5715,6656,7305,8012,9251,10136,11253,12103,12352,12379,12966,13407,13691,14467,15459,15848,16627,17548,18035,17954,18745,19166,19839,20949,21255,22436,22905,23636,24638,25481,26230,27311,28570,30240,29796,30223,30888,31806,31979,34277,34894,36023,37512,38982,40558,43766,47304,46878
 "53029","Island, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",109987,127892,140890,158790,192808,211346,247161,267846,302144,357942,432876,480416,530761,578782,628649,702752,753957,801983,856262,946087,1078997,1127451,1199890,1285541,1362131,1451735,1524933,1637692,1757658,1913706,1939146,2001762,2108353,2240616,2358267,2548096,2659664,2893975,3102984,3216046,3135722,3195742,3325494,3470816,3565800,3709782,3906086,4099110,4337374,4484773,4812440,5150793,5601284,5679464
 "53029","Island, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",25291,27116,27710,29425,31617,32735,33108,37357,39019,39119,41658,44309,45269,45505,46460,47308,48703,50111,52417,54566,57493,60907,61953,64611,64582,65678,66654,67075,68983,69154,70440,71886,73884,74840,74670,77667,77589,79136,78726,78375,78248,78722,79077,79279,78542,79140,80592,82383,84021,85151,86205,86990,87557,86625
 "53029","Island, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4349,4716,5084,5396,6098,6456,7465,7170,7744,9150,10391,10842,11725,12719,13531,14855,15481,16004,16336,17338,18767,18511,19368,19897,21091,22104,22878,24416,25480,27673,27529,27846,28536,29939,31583,32808,34279,36570,39415,41034,40074,40595,42054,43780,45400,46876,48467,49757,51622,52668,55826,59211,63973,65564
 "53031","Jefferson, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",37566,41175,44905,49442,57247,65541,74295,86487,99092,112663,137566,159001,177869,190176,211892,233133,243635,261634,269481,302081,330522,376045,416090,450907,483604,515736,542108,582805,619261,677689,710765,750963,822896,826612,874446,952144,975642,1060913,1124739,1178011,1113192,1127983,1184062,1235153,1205590,1294488,1365007,1420313,1525093,1630897,1752219,1865776,2063627,2112697
 "53031","Jefferson, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",10038,10624,10452,10638,10984,11718,11979,12595,13464,14301,15125,16105,16637,16794,16810,17034,17443,18065,18395,18689,19273,20659,21451,22272,23042,23607,24377,24721,24898,25328,25646,26414,26845,27201,27588,27949,28506,29239,29346,29648,29714,29907,29898,29879,30125,30309,30546,31155,31506,32145,32666,33063,33561,33589
 "53031","Jefferson, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3742,3876,4296,4648,5212,5593,6202,6867,7360,7878,9095,9873,10691,11324,12605,13686,13967,14483,14650,16164,17149,18202,19397,20245,20988,21847,22239,23575,24872,26757,27714,28430,30654,30389,31697,34067,34226,36284,38327,39733,37464,37716,39603,41338,40020,42710,44687,45589,48406,50736,53640,56431,61489,62898
 "53033","King, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5674535,5811933,5937727,6343721,7018683,7884111,8927323,9853013,10980438,12816504,14900289,17020011,18983064,20323341,21407309,23073080,25056333,27029720,28806939,31939060,35319556,38830092,41228827,44247789,45658873,47909189,50854786,54987991,59206927,67644858,74577034,79091657,80055787,80554544,82846956,90954410,92333211,102033119,110801313,113947109,105624062,108168274,116530320,130633866,134162397,147608067,157835454,168262023,181606127,195612556,210525524,225981347,250351806,258004537
 "53033","King, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1142545,1156810,1149623,1138917,1138923,1153000,1160818,1167853,1182698,1206069,1235585,1276525,1300390,1311370,1316336,1328049,1352665,1377451,1406373,1440287,1476320,1517208,1541496,1571515,1596032,1611851,1631940,1654937,1684755,1712411,1729058,1739009,1754090,1758685,1763440,1775297,1795268,1822967,1847986,1875020,1912012,1938407,1974385,2011504,2047668,2085780,2126873,2167272,2204315,2227703,2248735,2274094,2253038,2266789
 "53033","King, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4967,5024,5165,5570,6163,6838,7691,8437,9284,10627,12059,13333,14598,15498,16263,17374,18524,19623,20483,22175,23924,25593,26746,28156,28608,29723,31162,33227,35143,39503,43132,45481,45639,45804,46980,51233,51431,55971,59958,60771,55242,55803,59021,64943,65520,70769,74210,77638,82387,87809,93620,99372,111117,113819
 "53035","Kitsap, WA",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",460713,486434,507925,550509,629457,742964,858418,955374,1101571,1260302,1449583,1625620,1785374,1980528,2208615,2321239,2449093,2519857,2700692,2996012,3257683,3783695,4160523,4498651,4738832,4952725,5222378,5484428,5918965,6179200,6437092,7043621,7293601,7667227,8094983,8629298,9050679,9492531,9934701,10506212,10346027,10622561,10942562,11323302,11284209,11908967,12465030,13091767,13799592,14671540,15857731,17152713,18509168,18936661
 "53035","Kitsap, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",101363,101617,101606,102225,112257,111965,119117,120976,125902,132640,140733,148762,154907,155059,160515,161742,163546,164293,169760,178929,182461,191879,199636,209562,211262,214422,223391,226584,229403,228878,229393,232720,234513,238129,239758,241960,239806,245054,244105,246912,248800,251762,254685,255017,253403,254705,260904,265159,268681,271938,274963,275802,276591,277673
