GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "08023","Costilla, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3081,3074,3064,3238,3208,3113,3142,3120,3173,3238,3151,3067,3045,3131,3217,3360,3320,3228,3217,3217,3215,3183,3262,3202,3225,3286,3399,3576,3605,3644,3601,3675,3619,3639,3645,3656,3562,3571,3567,3532,3481,3519,3591,3514,3417,3398,3376,3448,3471,3475,3499,3501,3595,3603
 "08023","Costilla, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1669,1856,1979,2248,2478,2823,3205,3601,3728,4393,5102,6399,7235,7066,9107,9737,10043,9336,9111,9865,10271,12201,12740,14126,15175,15453,16261,16522,16350,17229,18771,19146,20516,21444,20385,20120,21518,22300,23355,23826,25349,24832,27295,26938,28520,29465,32481,33001,33788,35559,36931,39514,41146,39571
 "08025","Crowley, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",8285,9975,11237,13949,20642,17188,22852,23552,21475,19893,20731,28976,34302,25333,22311,28422,29436,32127,34334,38868,42996,47126,45093,50138,51542,52117,57493,61509,74181,73791,80857,88083,98012,83375,84285,86319,96050,95102,99264,103835,96387,95358,95656,95969,98229,102869,119948,113617,108527,118781,120216,128764,143559,124853
 "08025","Crowley, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3164,3090,3108,3232,3266,3336,3336,3201,3157,2928,2817,2990,2992,3006,3102,3068,3056,3056,3014,3999,4054,3946,4072,4153,4327,4508,4642,4936,4997,5128,5336,5509,5614,5666,5464,5720,5677,5886,6015,5947,5797,5864,5908,5508,5409,5689,5731,5386,5960,6047,6174,5694,5731,5614
 "08025","Crowley, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2619,3228,3616,4316,6320,5152,6850,7358,6802,6794,7359,9691,11465,8427,7192,9264,9632,10513,11392,9719,10606,11943,11074,12073,11912,11561,12385,12461,14845,14390,15153,15989,17458,14715,15426,15091,16919,16157,16503,17460,16627,16262,16191,17424,18160,18082,20930,21095,18209,19643,19471,22614,25050,22240
 "08027","Custer, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3799,4110,4739,5715,7279,7064,8524,8368,8928,10105,13152,15667,17113,17534,18636,20197,21313,21964,24660,26842,28908,29893,32107,34832,40622,44700,50311,55362,63610,69803,72820,78582,94638,99376,104181,110981,109640,116312,126785,135235,138745,133005,148247,142716,155774,170471,182821,188545,189323,199478,214882,225385,258290,270913
 "08027","Custer, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1102,1136,1194,1256,1132,1129,1141,1181,1240,1428,1550,1534,1558,1629,1789,1868,1850,1856,1803,1833,1848,1942,2004,2098,2207,2454,2702,2960,3195,3306,3455,3523,3664,3714,3865,3911,3989,3994,4112,4107,4190,4268,4175,4130,4132,4170,4222,4321,4543,4595,4696,4719,5064,5335
 "08027","Custer, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3447,3618,3969,4550,6430,6257,7471,7086,7200,7076,8485,10213,10984,10764,10417,10812,11521,11834,13677,14644,15643,15393,16021,16602,18406,18215,18620,18703,19909,21114,21077,22305,25829,26757,26955,28377,27486,29122,30833,32928,33113,31163,35508,34556,37699,40880,43302,43635,41674,43412,45759,47761,51005,50780
 "08029","Delta, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46724,48841,55387,59637,72041,76616,90492,102081,111747,123746,144475,170774,200460,211827,230535,239213,240692,229036,234758,247174,259818,277118,296156,331394,365467,393360,424072,448850,491293,531897,553755,599332,611940,631871,647644,684060,730133,785781,876450,899597,885617,877372,937138,948771,950399,980181,1007534,1001494,1046044,1121259,1197461,1328211,1450878,1504032
 "08029","Delta, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",15606,15295,15408,15911,16096,16612,17612,18817,19379,19747,20690,21467,22384,23414,23494,23493,23092,22238,21149,20943,20858,21053,21703,22284,23235,24366,25249,25764,26177,26970,27586,27877,28069,28677,28929,29305,29389,29789,30121,30712,31156,30861,30416,30505,30396,30034,30000,30443,30623,30958,31161,31051,31383,31602
 "08029","Delta, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2994,3193,3595,3748,4476,4612,5138,5425,5766,6267,6983,7955,8956,9047,9813,10182,10423,10299,11100,11802,12457,13163,13646,14871,15729,16144,16796,17422,18768,19722,20074,21499,21801,22034,22387,23343,24844,26378,29098,29291,28425,28430,30811,31102,31267,32636,33584,32897,34159,36219,38428,42775,46231,47593
 "08031","Denver, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",2265510,2554071,2845647,3113010,3423332,3710982,3981598,4272766,4665339,5186539,5668815,6233374,7016081,7705347,8177118,8734950,9123494,9240837,9291180,9686633,10478115,10909535,11218092,12054426,12826951,13520954,14639637,15604410,16623374,18434447,19570536,21782493,22307170,22135526,22315092,22859863,25250543,27826239,29002156,30929917,27166826,28890379,33108014,35948591,40027461,44887556,45466399,43032217,50999321,55200348,59571563,62300101,73394068,80091302
 "08031","Denver, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",511251,515561,525571,525836,525265,514664,500603,501147,498719,495186,495168,494235,499024,504576,511007,505507,504439,500090,492049,479719,472678,468139,478352,495279,508388,512684,518958,527643,536678,540893,548848,555651,561976,556790,552588,550756,551691,556895,564395,575721,589011,602644,618358,631479,644132,657678,674625,685730,692513,702078,709343,717556,711323,713252
 "08031","Denver, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4431,4954,5414,5920,6517,7210,7954,8526,9355,10474,11448,12612,14060,15271,16002,17280,18086,18478,18883,20192,22168,23304,23452,24339,25231,26373,28210,29574,30975,34082,35657,39202,39694,39756,40383,41506,45769,49967,51386,53724,46123,47939,53542,56928,62142,68252,67395,62754,73644,78624,83981,86823,103180,112290
 "08033","Dolores, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",4751,3865,4845,5202,8483,8853,9876,8736,9948,10296,12978,14972,18039,17769,19796,21950,21738,18957,21122,23964,24236,21783,21769,25415,26557,27644,29263,29311,34008,36341,39058,37124,38835,37264,39158,38996,42458,44333,49979,48160,51800,51608,62772,60770,65166,66230,71833,68638,71132,74681,80492,91513,96582,95651
 "08033","Dolores, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1532,1633,1591,1562,1564,1442,1595,1574,1476,1516,1514,1661,1674,1669,1767,1703,1585,1591,1516,1524,1481,1505,1401,1383,1422,1506,1583,1642,1680,1782,1824,1847,1849,1870,1842,1850,1869,1973,1980,2061,2057,2075,2071,2058,2105,2068,2094,2196,2207,2244,2253,2332,2370,2455
 "08033","Dolores, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3101,2367,3045,3330,5424,6139,6192,5550,6740,6792,8572,9014,10776,10646,11203,12889,13715,11915,13933,15724,16365,14474,15538,18377,18676,18356,18486,17851,20243,20393,21413,20100,21003,19927,21258,21079,22717,22470,25242,23367,25182,24871,30310,29529,30958,32026,34304,31256,32230,33280,35727,39242,40752,38962
 "08035","Douglas, CO",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",39230,46154,54383,65665,83734,100850,119943,140729,171114,227884,290454,369541,461632,558944,654081,774937,887921,983228,1077379,1203697,1358895,1545585,2034347,2389186,2900996,3384827,4023719,4529620,5075719,5766030,6651417,7872624,8439940,8147389,8309339,9628743,11297376,13070095,14611699,15573775,15582534,15588470,16828234,18267141,19356916,20916754,19785387,19140913,20443256,24112813,26894380,30173610,33449724,37286156
 "08035","Douglas, CO",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7918,8629,9424,10439,11750,13119,14778,15884,17723,20759,23091,25619,27421,29829,32469,35697,38847,42300,46882,51304,55531,61670,67060,73707,81429,89796,101937,114690,130505,146164,162866,180121,196783,208911,220352,232508,243112,256136,267177,275500,281386,286995,292547,298680,306192,314497,321972,328245,335835,343189,351169,360303,369825,375988
 "08035","Douglas, CO",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4955,5349,5771,6290,7126,7687,8116,8860,9655,10978,12579,14424,16835,18738,20145,21709,22857,23244,22981,23462,24471,25062,30336,32415,35626,37695,39473,39494,38893,39449,40840,43707,42890,38999,37709,41413,46470,51028,54689,56529,55378,54316,57523,61160,63218,66509,61451,58313,60873,70261,76585,83745,90447,99168
