GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38021","Dickey, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7103,6970,6904,6734,6868,6828,7047,7148,7229,7202,7215,7199,7154,7041,6977,6995,6985,6873,6751,6600,6372,6045,6000,5944,5928,5931,5823,5740,5720,5752,5740,5761,5683,5611,5510,5561,5496,5419,5412,5305,5269,5285,5288,5282,5283,5215,5193,5161,5021,5115,5091,4971,4905,4923
 "38021","Dickey, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3045,3088,3954,4804,7274,7266,6738,6009,5749,7313,7437,5654,7872,9611,9909,11926,12209,12385,13403,10494,13655,15435,14961,16078,15806,18569,16383,20592,19327,22601,21211,25370,24469,24852,27058,29237,31492,33587,37954,43053,39231,50874,61553,63698,59687,59207,51268,50846,49970,52768,62271,67230,77706,92959
 "38023","Divide, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17089,17775,18576,26297,44056,43970,40886,37953,30695,34664,30957,24671,39226,39020,41944,46542,41486,47082,41994,31429,37339,41258,41398,53187,52037,52628,53077,64236,45991,58469,55369,59702,60684,57846,75899,67820,70843,68366,78732,119029,111599,111757,125016,163221,183878,175958,123660,102049,117130,117912,127755,140188,136894,161398
 "38023","Divide, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4667,4564,4511,4141,4226,4038,4019,3990,3892,3893,3711,3472,3381,3404,3415,3301,3224,3179,3092,3030,2965,2878,2780,2695,2634,2627,2591,2528,2443,2392,2322,2263,2176,2192,2191,2178,2116,2083,2041,2022,2020,2078,2134,2231,2301,2393,2414,2340,2233,2188,2176,2212,2191,2187
 "38023","Divide, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3662,3895,4118,6350,10425,10889,10173,9512,7887,8904,8342,7106,11602,11463,12282,14099,12868,14810,13582,10373,12593,14336,14891,19735,19756,20033,20485,25410,18826,24444,23845,26382,27888,26390,34641,31139,33480,32821,38575,58867,55247,53781,58583,73160,79912,73530,51226,43611,52454,53890,58711,63376,62480,73799
 "38025","Dunn, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",13335,12771,15358,21918,34094,30154,26034,25550,26256,36336,37675,32567,53065,50634,46678,47790,44112,38765,38717,28858,39736,42100,41564,45617,54868,52441,50682,53499,48608,61551,64103,76838,75183,65903,85014,79999,99580,96502,99676,124753,139204,180943,234677,308034,333338,377074,289076,232254,239912,269973,297563,321329,365540,368231
 "38025","Dunn, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5035,4888,4827,4683,4551,4517,4516,4472,4495,4481,4506,4660,4782,4920,5026,4967,4728,4522,4357,4233,4089,3980,3944,3925,3885,3879,3856,3822,3750,3685,3597,3605,3582,3548,3526,3443,3422,3432,3429,3470,3513,3529,3686,3885,4032,4223,4384,4148,4023,4022,4091,4100,4025,4015
 "38025","Dunn, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2648,2613,3182,4680,7492,6676,5765,5713,5841,8109,8361,6989,11097,10291,9287,9622,9330,8573,8886,6817,9718,10578,10539,11622,14123,13519,13144,13998,12962,16703,17821,21314,20989,18575,24111,23235,29100,28118,29069,35952,39625,51273,63667,79288,82673,89291,65939,55992,59635,67124,72736,78373,90817,91714
 "38027","Eddy, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11325,11265,14734,17062,21707,20576,21971,19643,20697,30334,29803,20854,32484,41303,38410,40362,42403,40304,41348,28682,38003,48415,40913,41225,43273,50988,46651,53849,49296,56175,56536,56726,60087,65374,73082,64575,72516,66306,80856,100340,84158,94143,100529,131422,117104,116821,116558,127158,126970,136212,136694,159816,169975,209005
 "38027","Eddy, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4197,4096,4069,3886,3985,3855,3886,3842,3815,3764,3637,3536,3457,3486,3418,3352,3316,3267,3134,3094,3044,2929,2929,2872,2856,2883,2889,2907,2890,2908,2837,2742,2683,2654,2656,2641,2610,2529,2503,2470,2393,2390,2367,2386,2419,2398,2387,2399,2432,2404,2385,2320,2322,2314
