GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "51027","Buchanan, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32609,32251,33662,34149,34757,34957,35936,37741,38535,38466,38251,37960,37773,37639,37139,36396,35585,34675,33833,32856,31990,31224,31420,31212,30759,30275,29862,29163,28579,28114,27469,26838,26501,26299,25941,25647,25315,25009,24670,24371,24234,24080,23781,23736,23497,22986,22547,21974,21335,21049,20674,20249,19861,19352
 "51027","Buchanan, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2127,2621,2724,3037,3402,4331,5431,5442,6506,7157,8323,8474,9526,10028,9678,10935,10963,10331,10639,12803,13122,14129,14552,14966,14818,15638,16072,16987,18298,18807,19064,20361,20206,20383,21448,21927,23214,25593,26913,29484,29343,29887,31898,32189,31360,31821,31263,31024,33426,34995,36995,39621,43165,45289
 "51029","Buckingham, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21549,22786,25285,29010,34436,38636,42759,47777,53552,61554,71528,78206,84925,89435,101783,114071,120018,130228,136599,147544,162779,162738,168976,179872,190783,208448,213135,220154,227520,241652,249206,270306,285263,288387,303629,323310,335920,343325,367469,395849,395032,406624,422355,429294,431371,443557,460737,466071,484815,497855,524416,563931,627227,643221
 "51029","Buckingham, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10703,10622,10841,10664,10807,10976,11230,11204,11234,11537,11737,11743,11689,11634,12199,12479,12488,12500,12545,12689,12848,12915,13094,13173,13358,14210,14684,14905,15192,15314,15479,15634,15857,15908,16057,16168,16401,16547,16737,16819,17148,17083,17175,16996,17046,16797,16848,16837,16807,16770,16827,16826,16940,16982
 "51029","Buckingham, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2013,2145,2332,2720,3186,3520,3808,4264,4767,5335,6094,6660,7265,7687,8344,9141,9611,10418,10889,11628,12670,12601,12905,13655,14282,14669,14515,14770,14976,15780,16100,17290,17990,18128,18909,19997,20482,20748,21955,23536,23037,23803,24591,25259,25306,26407,27347,27681,28846,29687,31165,33515,37026,37877
 "51033","Caroline, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",38013,41434,48796,57841,66969,75330,84285,92178,100427,118052,130024,149045,160156,168754,185101,207382,221538,237168,253150,273790,295342,296146,303676,321222,345994,371368,402035,426943,454794,475203,517647,554800,588026,599442,638796,710283,775325,836664,905532,940371,948490,965932,995081,1045512,1075277,1117905,1249600,1192218,1253433,1286366,1332145,1460890,1587298,1645782
 "51033","Caroline, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13904,13980,14455,15032,15204,15863,16587,16959,17618,18019,18388,17909,17900,17981,18130,18299,18223,18137,18217,18489,18906,19341,19781,20014,20404,20567,21008,21366,21598,21927,22049,22136,22168,22566,23135,23920,25475,26722,27592,28011,28263,28632,28679,28962,29272,29771,29936,30127,30483,30814,30798,30924,31402,31957
 "51033","Caroline, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2734,2964,3376,3848,4405,4749,5081,5435,5700,6552,7071,8322,8947,9385,10210,11333,12157,13076,13896,14808,15622,15312,15352,16050,16957,18056,19137,19982,21057,21672,23477,25063,26526,26564,27612,29694,30435,31310,32819,33571,33559,33736,34697,36099,36734,37550,41742,39573,41119,41746,43254,47241,50548,51500
 "51036","Charles City, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14221,15684,17477,20299,23590,26966,29647,33204,35512,43046,47161,54698,59552,62174,65184,70450,74118,78977,84481,88425,94871,97289,100110,106260,109506,117432,123265,130493,135688,147840,159814,174993,199946,203694,216850,223496,228816,234807,233098,236777,234202,239140,252096,263514,270184,276887,289927,298492,311387,315019,340623,365558,376000,377480
 "51036","Charles City, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6102,6178,6347,6339,6623,6700,6503,6494,6571,6780,6741,6703,6739,6659,6527,6543,6530,6422,6287,6321,6282,6300,6253,6327,6473,6514,6598,6650,6711,6873,6910,6930,6952,7030,7091,7050,7060,7156,7148,7232,7216,7253,7189,7104,7040,6939,6998,6973,6962,6913,6891,6744,6631,6605
 "51036","Charles City, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2331,2539,2754,3202,3562,4025,4559,5113,5404,6349,6996,8160,8837,9337,9987,10767,11350,12298,13437,13989,15102,15443,16010,16795,16917,18028,18682,19623,20219,21510,23128,25252,28761,28975,30581,31702,32410,32813,32610,32740,32456,32971,35067,37094,38378,39903,41430,42807,44727,45569,49430,54205,56703,57151
 "51037","Charlotte, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30409,31996,32871,36165,42148,46023,47131,52143,57615,66501,74261,79198,90902,91032,98502,108036,110801,116735,122798,130787,144260,147787,155291,165479,173930,181692,191772,198859,210828,227751,236330,251848,254981,258571,265602,285270,285493,300879,321666,338120,334456,338944,348584,353812,360188,363942,386752,397926,406829,408929,420546,454337,507826,519394
 "51037","Charlotte, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12504,12415,12775,12601,12256,12320,12608,12468,12449,12656,12410,12253,12183,12065,12016,11918,11758,11657,11650,11642,11696,11708,11836,11932,12036,12194,12271,12220,12279,12451,12495,12476,12481,12590,12465,12524,12631,12731,12680,12654,12588,12560,12457,12328,12179,12045,12018,11920,11854,11656,11570,11541,11522,11475
 "51037","Charlotte, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2432,2577,2573,2870,3439,3736,3738,4182,4628,5255,5984,6464,7461,7545,8198,9065,9423,10014,10541,11234,12334,12623,13120,13869,14451,14900,15628,16273,17170,18292,18914,20187,20430,20538,21308,22778,22603,23634,25368,26720,26569,26986,27983,28700,29575,30215,32181,33383,34320,35083,36348,39367,44074,45263
 "51041","Chesterfield, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",325052,347513,398692,470657,553426,662171,786595,898548,1027097,1215389,1433628,1680723,1914954,2120776,2340833,2590685,2869561,3187309,3565492,3989609,4426341,4734708,4916352,5223060,5493177,5863855,6262781,6554961,7056960,7601131,8021380,8731767,9163366,9454584,9957831,10679316,11479422,12229204,12985095,13521945,13194553,13469435,14097778,14824948,15044462,15573433,16445972,16965999,17746339,18477895,19550736,21295117,23031264,24231333
 "51041","Chesterfield, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",74325,77847,81689,85810,90731,95906,101986,107978,121469,127211,134129,142775,148114,152101,154348,159979,166556,175256,185053,193417,201200,211727,218656,224914,230170,234854,240360,244741,249235,252618,256555,261047,265544,270741,276300,283030,289998,298496,304636,309837,313096,317370,321155,325422,329884,335089,338667,342986,348572,354569,360037,365776,371276,378408
 "51041","Chesterfield, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4373,4464,4881,5485,6100,6904,7713,8322,8456,9554,10688,11772,12929,13943,15166,16194,17229,18187,19267,20627,22000,22362,22484,23222,23866,24968,26056,26783,28314,30089,31266,33449,34508,34921,36040,37732,39584,40969,42625,43642,42142,42441,43897,45556,45605,46476,48561,49466,50912,52114,54302,58219,62033,64035
 "51043","Clarke, VA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29085,32133,35613,38955,43928,49805,58159,64325,74227,90670,106335,116565,128080,133670,141955,152846,162093,173655,188887,207367,224282,212001,215945,224258,232353,244777,261247,279567,305670,325344,353078,398100,448780,448945,482466,526111,573575,629049,653500,693347,708016,721294,757163,755829,758241,773905,818192,871834,901168,921407,990633,1023033,1123862,1190156
 "51043","Clarke, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8102,8130,8469,8659,8779,9027,9083,9273,9527,9817,10019,10001,10131,10288,10533,10722,10929,11206,11585,11892,12150,12079,11933,11917,11962,11972,12243,12302,12480,12436,12535,12672,12862,12950,13110,13413,13710,13939,13969,14092,14015,14022,14218,14292,14317,14399,14339,14412,14589,14655,14731,14813,14916,15266
 "51043","Clarke, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3590,3952,4205,4499,5004,5517,6403,6937,7791,9236,10613,11655,12642,12993,13477,14255,14831,15497,16304,17438,18459,17551,18096,18818,19424,20446,21338,22725,24493,26161,28167,31416,34892,34668,36801,39224,41836,45129,46782,49201,50518,51440,53254,52885,52961,53747,57061,60494,61770,62873,67248,69063,75346,77961
