GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "17023","Clark, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16294,16230,16343,16326,16147,16293,16385,16257,16608,16594,16562,16970,17167,17071,16897,16713,16555,16215,16103,16115,15974,15930,15943,16083,16290,16479,16530,16671,16768,16948,17011,16969,16829,16844,16750,16718,16728,16669,16682,16634,16431,16295,16224,16299,16153,16123,15958,15952,15930,15712,15597,15423,15354,15229
 "17023","Clark, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3635,3649,3768,4402,5050,5237,6055,6124,6620,7450,8106,7765,9066,9925,10206,11048,11238,12085,12338,12477,14680,15297,15477,17465,17840,18445,18455,19901,20500,20490,21152,22715,23810,23776,24939,27460,27275,28472,30014,33110,31833,33571,36165,34790,37754,36296,36235,37176,38707,40638,41684,45044,51184,51125
 "17025","Clay, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46113,46985,51076,61065,67579,68726,81802,84201,93470,98284,111476,115050,140490,149989,151657,160474,179079,175165,174907,194517,218935,217525,209783,241175,244384,247671,255173,275761,293898,303041,304452,319274,323978,320476,335962,370497,371871,383975,398064,439627,429403,448972,465773,473666,481783,467570,474067,481267,508677,533728,521480,574300,658139,642114
 "17025","Clay, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14881,14725,14774,14933,14952,15259,15259,15547,15549,15186,15503,15374,15712,15706,15595,15487,15180,15045,14729,14626,14542,14472,14550,14451,14472,14492,14574,14589,14607,14723,14575,14409,14260,14228,14194,14142,14134,14061,13975,13971,13826,13827,13746,13754,13613,13523,13496,13428,13397,13417,13352,13271,13154,13047
 "17025","Clay, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3099,3191,3457,4089,4520,4504,5361,5416,6011,6472,7191,7483,8942,9550,9725,10362,11797,11643,11875,13299,15055,15031,14418,16689,16887,17090,17509,18902,20120,20583,20889,22158,22719,22524,23669,26198,26310,27308,28484,31467,31058,32471,33884,34438,35391,34576,35126,35841,37969,39780,39056,43275,50033,49215
 "17027","Clinton, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",89152,95203,103504,113883,135587,151315,168994,187137,209829,236150,266739,276930,322811,342468,366878,415499,416888,450485,479743,508789,552586,562900,568136,629662,654492,680255,708450,753679,796697,845197,887554,946023,1003351,1023823,1076269,1114514,1126667,1196940,1232017,1316077,1311289,1389725,1473379,1468434,1486708,1511205,1541897,1585645,1677468,1737562,1817293,1965355,2132588,2172764
 "17027","Clinton, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",27982,28306,28361,29051,29432,29652,29888,30613,31096,31544,32143,32838,33666,33597,33648,33935,33781,33869,33720,33835,33879,33962,34029,34237,34750,34885,35139,35227,35264,35589,35533,35565,35792,36003,36231,36495,36681,37051,37160,37472,37459,37822,37963,37800,37569,37433,37404,37293,37300,37269,36997,36913,36886,36909
 "17027","Clinton, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3186,3363,3650,3920,4607,5103,5654,6113,6748,7486,8299,8433,9589,10193,10903,12244,12341,13301,14227,15037,16311,16574,16696,18391,18834,19500,20161,21395,22592,23749,24978,26600,28033,28437,29706,30539,30715,32305,33154,35122,35006,36744,38811,38847,39573,40371,41223,42519,44972,46622,49120,53243,57816,58868
 "17029","Coles, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",155592,166567,185109,208003,234584,254612,289248,306977,342640,372180,400970,415575,479119,513308,538333,586727,618617,647984,674857,712210,780424,813868,832471,914318,950935,1006278,1021719,1060632,1123226,1170642,1196706,1248576,1293453,1300544,1343154,1380991,1402513,1453614,1517847,1615225,1625243,1729505,1823981,1807286,1855029,1904458,1908887,1920268,1977779,2022924,2054093,2247773,2469209,2416871
 "17029","Coles, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",47464,47984,49134,49809,50354,49903,50318,52271,52668,52240,52825,52470,53221,52857,52780,52685,52594,52272,52000,52030,51765,51671,51895,52505,52866,53421,52873,53132,53371,53455,53447,53114,52549,52454,52974,53182,53016,53359,53492,53454,53612,53768,53147,52466,51833,50949,50256,49511,48755,47970,47461,46761,46809,46334
 "17029","Coles, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3278,3471,3767,4176,4659,5102,5748,5873,6506,7124,7591,7920,9002,9711,10200,11137,11762,12396,12978,13688,15076,15751,16041,17414,17988,18837,19324,19962,21046,21900,22391,23507,24614,24794,25355,25967,26455,27242,28375,30217,30315,32166,34320,34447,35789,37380,37983,38785,40566,42171,43280,48069,52751,52162
