GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "12033","Escambia, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3619,4001,4416,4760,5080,5613,6003,6209,6694,7501,8324,9078,10124,10821,11325,12337,12905,13511,13942,15029,15940,16771,17250,17866,18349,18784,19701,20753,21406,22304,23086,24358,25532,26282,27473,28505,29692,31496,32981,33582,33166,34517,36018,36147,35596,36757,38440,39526,41339,42355,44278,47483,51995,52257
 "12035","Flagler, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14223,16425,19497,23733,29733,36442,41196,45449,50912,62449,80595,97814,120581,138917,162428,190121,227760,265180,310483,370246,413163,463077,503318,578976,652147,732888,806396,880143,964500,1054192,1126354,1203541,1444687,1551442,1734257,1986962,2393072,2791095,3032761,3168181,3057188,3195364,3382203,3634136,3717555,3994877,4219946,4565689,4965403,5243928,5629237,6371859,7081613,7639215
 "12035","Flagler, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",4466,4447,4534,5153,5988,6417,7194,8172,8813,9445,10435,11204,12346,13074,14065,15354,16675,18399,20409,22935,25782,29474,31497,33510,35729,37683,40013,42080,44540,46627,48324,50579,53944,57905,62947,69387,77008,84339,90516,93546,94700,96017,97227,98012,99188,101085,103423,106250,108702,110546,113336,116030,120904,126705
 "12035","Flagler, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3185,3694,4300,4606,4965,5679,5726,5562,5777,6612,7724,8730,9767,10625,11548,12383,13659,14413,15213,16143,16025,15711,15980,17278,18253,19449,20153,20916,21655,22609,23308,23795,26781,26793,27551,28636,31076,33094,33505,33868,32283,33279,34787,37078,37480,39520,40803,42971,45679,47437,49669,54916,58572,60291
 "12037","Franklin, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14313,16152,16990,19994,21385,24066,27739,30193,31610,35871,41929,49333,53511,56294,62786,70476,79753,90545,94655,101610,112083,122080,129054,139064,148594,161871,178833,177769,181696,187869,195669,210091,236119,250136,263058,286420,298545,321215,333793,331159,313162,335229,348326,358482,350099,359787,372974,379616,394812,430088,444242,483956,545014,569671
 "12037","Franklin, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7075,7059,7005,7145,7119,7327,7290,7201,7158,7349,7561,7676,7728,7938,8084,8433,8467,8530,8726,8858,8940,8978,9380,9537,9985,10257,10581,10668,10720,10849,10847,9839,9910,9972,10025,10090,10198,11308,11491,11484,11515,11529,11501,11663,11597,11758,11829,11987,11906,11893,12345,12463,12175,12498
 "12037","Franklin, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2023,2288,2425,2798,3004,3285,3805,4193,4416,4881,5545,6427,6924,7092,7767,8357,9419,10615,10847,11471,12537,13598,13758,14582,14882,15782,16901,16664,16949,17317,18039,21353,23826,25084,26240,28387,29275,28406,29048,28837,27196,29077,30287,30737,30189,30599,31530,31669,33161,36163,35986,38831,44765,45581
 "12039","Gadsden, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",80619,87428,93948,109056,123795,137370,146515,159276,167938,186344,212064,242186,272543,294126,323272,347860,366560,393296,422932,463822,504808,529452,559833,598939,630184,660086,717462,749433,793609,838825,879075,919078,989218,1026426,1069878,1141875,1198089,1239434,1271522,1303567,1297594,1343869,1406880,1337710,1301333,1366149,1423960,1461142,1530208,1564139,1642578,1771996,1939818,1918876
 "12039","Gadsden, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",39463,39047,39355,40114,39847,39168,40082,39798,40067,40414,40879,41753,41996,41991,42016,41839,42082,41977,42247,41897,41024,41267,42356,42360,42963,43333,43807,44703,44779,44743,45117,44950,45153,44762,44952,45129,45258,45258,45867,46319,46264,47752,47170,46214,45574,45448,45237,45094,44857,44654,44249,43402,43554,43403
 "12039","Gadsden, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2043,2239,2387,2719,3107,3507,3655,4002,4191,4611,5188,5800,6490,7005,7694,8314,8711,9369,10011,11071,12305,12830,13217,14139,14668,15233,16378,16765,17723,18748,19484,20447,21908,22931,23800,25302,26472,27386,27722,28143,28048,28143,29826,28946,28554,30060,31478,32402,34113,35028,37121,40828,44538,44211
