GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "47027","Clay, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1897,2083,2185,2494,2818,3121,3308,3937,4099,4675,4834,5177,5947,6089,6360,7120,7801,8609,9310,10202,11207,12164,13112,14203,14812,16011,16293,15505,15697,16588,17039,18874,19111,19444,20012,21905,22425,22898,24132,25865,25560,26652,28399,28287,28136,28834,29374,28597,30237,31748,32277,33658,39096,41427
 "47029","Cocke, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",54466,58006,63329,73301,85304,94263,104858,117970,127475,144482,153625,171182,190600,199471,207158,226422,233699,246583,264294,287181,313984,342095,367340,406059,429342,442398,467388,484138,518581,556473,587978,614967,626772,662183,684428,713696,742300,775954,820462,870978,876418,905849,959457,973261,989604,994280,1043992,1066314,1102814,1148796,1223791,1336823,1489346,1502472
 "47029","Cocke, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25146,25429,26075,26339,26984,27674,27625,27718,28243,28346,28350,28870,29125,29116,29203,29150,29266,29135,29067,29272,29212,29205,29333,29608,29958,31122,31488,31913,32409,32791,33264,33595,33618,33920,34234,34393,34644,35001,35272,35666,35811,35637,35414,35498,35355,35207,35067,35133,35435,35788,35848,36039,36370,36879
 "47029","Cocke, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2166,2281,2429,2783,3161,3406,3796,4256,4514,5097,5419,5929,6544,6851,7094,7767,7985,8463,9093,9811,10748,11714,12523,13715,14331,14215,14843,15171,16001,16970,17676,18305,18644,19522,19993,20751,21427,22169,23261,24420,24473,25419,27093,27417,27990,28241,29771,30351,31122,32100,34138,37094,40950,40741
 "47031","Coffee, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",98591,109399,117527,131467,152635,165813,181493,200132,215894,245094,273848,315220,348044,382044,403562,455593,489574,530536,560738,590754,642121,673225,696429,762004,795083,821951,867220,912086,974452,1038644,1067795,1141647,1148693,1199449,1269925,1327823,1386905,1432910,1505316,1580035,1589302,1643841,1708914,1767969,1794174,1863143,1958131,1980369,2039615,2143693,2333632,2514727,2748626,2801837
 "47031","Coffee, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32225,32655,33427,33770,34271,34828,35535,36187,36903,37575,37999,38476,39061,39543,39577,39279,39487,39548,39651,39947,40245,40507,41197,41821,42503,43292,44461,45527,46243,46863,47506,48224,48594,49074,49602,50077,50834,51646,52022,52460,52813,52781,52987,53270,53475,53751,54372,54882,55465,56437,57155,58134,58933,59728
 "47031","Coffee, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3059,3350,3516,3893,4454,4761,5107,5530,5850,6523,7207,8193,8910,9661,10197,11599,12398,13415,14142,14788,15955,16620,16905,18221,18707,18986,19505,20034,21072,22163,22477,23674,23639,24442,25602,26516,27283,27745,28936,30119,30093,31145,32252,33189,33552,34662,36014,36084,36773,37984,40830,43257,46640,46910
 "47033","Crockett, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36468,41725,47927,53009,59587,55369,59920,66360,71215,86290,84137,87764,97138,103516,106416,127005,130685,138059,160901,169245,182997,194316,208798,234727,233056,254817,264283,277912,288227,300429,314767,344015,321993,325005,345968,352565,373943,394465,405662,427543,434401,461828,514699,488651,523914,496839,490194,489022,511878,535989,587947,613283,685317,655744
 "47033","Crockett, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14457,14412,14609,14765,14956,14916,15066,14968,15084,15162,15003,14815,14283,14093,14077,13988,14033,13888,13718,13535,13419,13392,13512,13497,13563,13569,13837,13937,14155,14364,14436,14545,14546,14487,14365,14434,14437,14430,14491,14541,14573,14582,14528,14547,14519,14530,14435,14284,14234,14041,13926,13903,13993,13888
 "47033","Crockett, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2523,2895,3281,3590,3984,3712,3977,4433,4721,5691,5608,5924,6801,7345,7560,9080,9313,9941,11729,12504,13637,14510,15453,17391,17183,18779,19100,19941,20362,20915,21804,23652,22136,22434,24084,24426,25902,27336,27994,29403,29809,31671,35428,33591,36085,34194,33959,34236,35962,38173,42219,44112,48976,47217
 "47035","Cumberland, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",44341,48660,53309,62942,73841,81300,95194,112233,126634,152590,171109,186229,204844,224895,246810,277113,296661,320355,349064,378935,418108,455575,476587,522905,562906,610670,664264,743348,811816,917328,963922,1040621,1056823,1079233,1143750,1217539,1288455,1389517,1468814,1538432,1564399,1651696,1731357,1805675,1828660,1894569,1969357,2026798,2108799,2184019,2340254,2534258,2781953,2829263
 "47035","Cumberland, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",20621,20792,21206,22140,23123,23716,24442,25709,26643,27246,27990,28784,29160,29207,29895,30484,31134,31603,32591,33370,33979,34997,36098,36856,38120,39552,40918,42381,43715,44788,46068,47027,47849,48918,49607,50584,51758,53363,54534,55184,55672,56187,56507,56951,57378,57839,58117,58426,58872,59733,60559,61377,62431,63522
 "47035","Cumberland, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2150,2340,2514,2843,3193,3428,3895,4366,4753,5600,6113,6470,7025,7700,8256,9090,9529,10137,10710,11356,12305,13018,13203,14188,14767,15440,16234,17540,18571,20482,20924,22128,22087,22062,23056,24070,24894,26039,26934,27878,28100,29396,30640,31706,31870,32756,33886,34690,35820,36563,38644,41290,44560,44540
 "47037","Davidson, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1654913,1796436,1947223,2145009,2394425,2633567,2819522,3100387,3441690,3864374,4273204,4658286,5198579,5569771,6041753,6740894,7369620,8030783,8651377,9381193,9800922,10350793,10879213,11887175,12678697,13557418,14729861,15437393,16251321,18222074,18955514,20387783,20937628,21586965,22367300,22752347,23260173,25218184,25961294,27279472,28337470,29641038,31215840,32258696,32270929,34977038,37186202,39533752,42246154,46515528,49844294,52398623,57075072,60582226
 "47037","Davidson, TN",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",444253,448151,452374,456283,452420,455298,462631,462374,462145,467726,473730,478342,479480,480698,485912,489246,492320,499216,507250,510423,512434,512139,516934,525173,534142,543521,551461,558333,565004,566150,567251,570439,574119,574215,577231,583013,589787,597597,605031,612649,621008,628271,638502,654066,667084,678745,691223,699418,702915,708575,712424,716058,703372,708144
 "47037","Davidson, TN",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3725,4009,4304,4701,5292,5784,6095,6705,7447,8262,9020,9738,10842,11587,12434,13778,14969,16087,17055,18379,19126,20211,21046,22635,23737,24944,26711,27649,28763,32186,33416,35741,36469,37594,38749,39025,39438,42199,42909,44527,45631,47179,48889,49320,48376,51532,53798,56524,60101,65647,69964,73177,81145,85551
 "47039","Decatur, TN",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22594,24369,26573,29455,34884,34487,40163,45783,48510,57108,64247,68792,77268,81362,85082,94929,98923,103746,109449,115887,124242,129335,138519,148483,160942,172375,187181,197450,210751,222148,226653,242878,243168,244190,258783,290537,302529,313414,331648,350322,377206,395291,422878,446119,453568,450841,459458,460617,460878,481157,499665,523105,560285,569522
