GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32015","Lander, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2648,2654,2623,2675,2705,2772,3014,3219,3295,3460,3614,4200,4689,4871,4652,4633,4617,4605,4726,5339,6093,6291,6323,6493,6315,6227,6107,6368,6752,6436,6073,5702,5450,5180,5017,5086,5117,5307,5439,5521,5660,5800,5867,5970,6136,6073,5998,5831,5733,5680,5705,5726,5762,5766
 "32015","Lander, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3983,4318,4707,5305,6095,6850,7004,7019,7459,8398,9456,11353,12078,11919,11679,12235,13005,13139,16621,18534,20004,19286,20191,20268,20847,21578,22947,24454,24869,25944,27256,28731,30001,30374,31107,32020,34566,36936,40490,39971,42324,45322,48281,49112,51412,53159,55381,55642,59844,63803,66805,68478,73534,73550
 "32017","Lincoln, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",8321,9173,9739,10296,11457,13779,15046,15566,18329,22268,24088,31812,38254,44110,42837,48459,50227,51909,52749,60629,65771,72566,74121,76073,72852,72969,71063,70788,74704,79483,78473,79823,84974,90240,92000,95807,99406,107001,115598,126666,131449,144884,154550,154209,156109,163775,171174,175603,184890,192432,207648,217738,227353,217685
 "32017","Lincoln, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2554,2506,2381,2337,2387,2528,2754,2914,3006,3434,3616,3757,3854,3753,3621,3532,3520,3440,3498,3481,3645,3810,3743,3726,3723,3786,3881,3960,4027,4061,4119,4179,4194,4294,4366,4401,4612,4729,4859,5106,5246,5333,5182,5210,5044,4914,4788,4733,4703,4682,4579,4448,4433,4482
 "32017","Lincoln, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3258,3660,4090,4406,4800,5451,5463,5342,6097,6485,6662,8467,9926,11753,11830,13720,14269,15090,15080,17417,18044,19046,19803,20417,19568,19273,18310,17876,18551,19572,19051,19101,20261,21015,21072,21769,21554,22627,23790,24807,25057,27167,29824,29599,30949,33328,35751,37102,39313,41100,45348,48952,51286,48569
 "32019","Lyon, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34291,39974,45586,50706,61461,67036,75206,83587,94262,109324,121282,154462,174616,186384,207954,229223,247667,262386,284444,318790,343243,346967,372613,412141,453052,478409,528444,576886,625276,698890,748442,817101,874246,901793,991548,1112723,1292752,1392070,1497970,1525849,1499252,1480821,1536418,1547829,1585797,1679782,1766400,1885575,2032649,2177705,2346010,2615023,2842019,2878176
 "32019","Lyon, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",8161,8421,9285,9669,10057,10234,10382,10529,10805,11291,12365,13744,14322,14901,15294,15833,16707,17151,17538,18334,19153,20267,21492,22378,23576,24900,26576,28238,30019,31566,33200,34809,36012,37573,39646,42534,46228,49827,51725,52156,51819,52072,51508,51189,51416,51757,52499,53376,54665,56649,58479,59466,60927,61585
 "32019","Lyon, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4202,4747,4910,5244,6111,6550,7244,7939,8724,9682,9808,11239,12192,12508,13597,14478,14824,15299,16219,17388,17921,17120,17337,18417,19217,19213,19884,20429,20829,22141,22543,23474,24277,24001,25010,26161,27965,27938,28960,29255,28932,28438,29829,30238,30842,32455,33646,35326,37184,38442,40117,43975,46646,46735
 "32021","Mineral, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",30658,32486,36150,42966,43291,41213,43976,44268,47633,52697,57057,61161,61330,65710,72431,76458,76228,78175,86340,98298,109132,111249,108470,117073,114005,116159,123109,126328,130540,136535,130103,128008,122671,125280,130709,135416,137446,140173,151334,179684,183678,194953,176130,153531,149230,153328,154360,160504,163754,170949,188541,214754,223364,214936
 "32021","Mineral, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7150,6943,6632,6930,7000,6986,6797,6545,6067,5940,6115,6196,6101,6125,6153,6255,6369,6465,6340,6434,6544,6450,6170,6205,6129,5991,5956,5848,5736,5401,5273,4999,4852,4716,4750,4892,4880,4864,4880,4781,4769,4792,4638,4671,4572,4486,4441,4403,4482,4588,4547,4557,4615,4525
